1933, 1933, 0, 971181.316307573, 52615.77, 0.0541770821951609, 0.256925296520378, 0.0520804473725125, 0.947919552627488, 1e+05, 5208.04473725125, 96130.0337011584, 6279694.73978785, 62.7969473978785
1933, 1933, 1, 1005773.85833333, 8917.13, 0.00886593932236076, 0.5, 0.0088268103399189, 0.991173189660081, 94791.9552627488, 836.710610854361, 94373.5999573216, 6183564.70608669, 65.2330114823225
1933, 1933, 2, 1077549.59333333, 4336.92, 0.0040247985121353, 0.5, 0.00401671527729943, 0.995983284722701, 93955.2446518944, 377.39146657567, 93766.5489186066, 6089191.10612937, 64.8094859280067
1933, 1933, 3, 1101793.99833333, 3161.59, 0.00286949284964566, 0.5, 0.00286538175341919, 0.997134618246581, 93577.8531853187, 268.136273041352, 93443.785048798, 5995424.55721077, 64.0688405763873
1933, 1933, 4, 1118327.085, 2493.84, 0.00222997371113479, 0.5, 0.00222749008896469, 0.997772509911035, 93309.7169122774, 207.846469626198, 93205.7936774643, 5901980.77216197, 63.2515129984861
1933, 1933, 5, 1155442.545, 2139.87, 0.00185199169725917, 0.5, 0.00185027834719086, 0.998149721652809, 93101.8704426512, 172.264374963006, 93015.7382551697, 5808774.9784845, 62.3916034217872
1933, 1933, 6, 1179393.285, 1939.7, 0.0016446591859305, 0.5, 0.00164330784525899, 0.998356692154741, 92929.6060676881, 152.71195070786, 92853.2500923342, 5715759.24022933, 61.5063323960083
1933, 1933, 7, 1196259.89833333, 1760.47, 0.00147164508519657, 0.5, 0.00147056301178219, 0.998529436988218, 92776.8941169803, 136.434268836464, 92708.6769825621, 5622905.990137, 60.6067495970193
1933, 1933, 8, 1213611.30833333, 1602.2, 0.00132019204913336, 0.5, 0.0013193211704736, 0.998680678829526, 92640.4598481438, 122.222519920066, 92579.3485881838, 5530197.31315444, 59.6952705353528
1933, 1933, 9, 1227038.155, 1464.88, 0.00119383410697608, 0.5, 0.00119312191215982, 0.99880687808784, 92518.2373282238, 110.385536230706, 92463.0445601084, 5437617.96456625, 58.7734712808611
1933, 1933, 10, 1236716.17, 1357.91, 0.00109799647885254, 0.5, 0.00109739401147229, 0.998902605988528, 92407.8517919931, 101.407823169552, 92357.1478804083, 5345154.92000615, 57.8430816900485
1933, 1933, 11, 1246816.41, 1318.9, 0.00105781411715619, 0.5, 0.00105725492756229, 0.998942745072438, 92306.4439688235, 97.5914427317907, 92257.6482474576, 5252797.77212574, 56.9060787771206
1933, 1933, 12, 1237992.00166667, 1357.26, 0.00109633987794167, 0.5, 0.00109573922663668, 0.998904260773363, 92208.8525260917, 101.036856755995, 92158.3340977137, 5160540.12387828, 55.9657774986196
1933, 1933, 13, 1216487.07166667, 1472.99, 0.00121085544952147, 0.5, 0.00121012280762337, 0.998789877192377, 92107.8156693357, 111.461768501832, 92052.0847850848, 5068381.78978057, 55.0266201944893
1933, 1933, 14, 1197058.09833333, 1666.09, 0.00139182049920526, 0.5, 0.00139085259063175, 0.998609147409368, 91996.3539008339, 127.95336715165, 91932.3772172581, 4976329.70499548, 54.0926840465834
1933, 1933, 15, 1182135.76, 1923.01, 0.00162672517410352, 0.5, 0.00162540313200707, 0.998374596867993, 91868.4005336822, 149.323185959927, 91793.7389407023, 4884397.32777822, 53.1673273879132
1933, 1933, 16, 1173010.92, 2189.59, 0.00186664076409451, 0.5, 0.00186490021471363, 0.998135099785286, 91719.0773477223, 171.046927039103, 91633.5538842028, 4792603.58883752, 52.2530723970103
1933, 1933, 17, 1168279.785, 2452.27, 0.0020990434239175, 0.5, 0.00209684274193328, 0.997903157258067, 91548.0304206832, 191.961823125896, 91452.0495091203, 4700970.03495332, 51.3497670386936
1933, 1933, 18, 1164102.03666667, 2711.06, 0.00232888519614909, 0.5, 0.00232617649714517, 0.997673823502855, 91356.0685975573, 212.51033964322, 91249.8134277357, 4609517.9854442, 50.4566150471086
1933, 1933, 19, 1158501.89333333, 2965.97, 0.00256017708479187, 0.5, 0.00255690402125026, 0.99744309597875, 91143.5582579141, 233.045330620718, 91027.0355926037, 4518268.17201646, 49.5730939012811
1933, 1933, 20, 1150966.10833333, 3209.73, 0.00278872677202275, 0.5, 0.00278484368794851, 0.997215156312051, 90910.5129272934, 253.171568093734, 90783.9271432465, 4427241.13642386, 48.6988907428626
1933, 1933, 21, 1140890.64666667, 3413.35, 0.00299182924320816, 0.5, 0.00298736040709518, 0.997012639592905, 90657.3413591997, 270.826152188986, 90521.9282831052, 4336457.20928061, 47.8334919628719
1933, 1933, 22, 1128567.585, 3569.58, 0.00316292975931964, 0.5, 0.00315793559508379, 0.996842064404916, 90386.5152070107, 285.434793687801, 90243.7978101668, 4245935.28099751, 46.9753178477245
1933, 1933, 23, 1115220.55, 3678.44, 0.0032983968955737, 0.5, 0.00329296614092548, 0.996707033859075, 90101.0804133229, 296.699807061876, 89952.7305097919, 4155691.48318734, 46.1225488542849
1933, 1933, 24, 1101246.20833333, 3739.9, 0.00339606163608055, 0.5, 0.00339030479405769, 0.996609695205942, 89804.380606261, 304.464222096788, 89652.1484952126, 4065738.75267755, 45.2732787112402
1933, 1933, 25, 1085512.98333333, 3761.01, 0.00346473055389066, 0.5, 0.00345873875496952, 0.996541261245031, 89499.9163841642, 309.55682936444, 89345.137969482, 3976086.60418234, 44.4255901549183
1933, 1933, 26, 1067247.70166667, 3769.97, 0.003532422692607, 0.5, 0.00352619468754059, 0.996473805312459, 89190.3595547998, 314.50257204197, 89033.1082687788, 3886741.46621285, 43.5780445960058
