1933, 1933, 0, 1003854.39070596, 68438.11, 0.0681753356200107, 0.250585910941715, 0.0648614625085623, 0.935138537491438, 1e+05, 6486.14625085623, 95139.1906159158, 5918926.83370471, 59.1892683370471
1933, 1933, 1, 1028926.84166667, 10329.16, 0.0100387700871606, 0.5, 0.00998863329061591, 0.990011366709384, 93513.8537491438, 934.075592692485, 93046.8159527975, 5823787.6430888, 62.2772713304217
1933, 1933, 2, 1100519.76, 5140.05, 0.00467056584245248, 0.5, 0.00465968416161156, 0.995340315838388, 92579.7781564513, 431.392525961128, 92364.0818934707, 5730740.827136, 61.9005677184879
1933, 1933, 3, 1128155.345, 3759.88, 0.00333276797088614, 0.5, 0.00332722353886498, 0.996672776461135, 92148.3856304902, 306.598277738175, 91995.0864916211, 5638376.74524253, 61.1880143820653
1933, 1933, 4, 1156106.86666667, 2932.59, 0.00253660806327996, 0.5, 0.00253339494825336, 0.997466605051747, 91841.787352752, 232.671520118021, 91725.451592693, 5546381.65875091, 60.3906110564682
1933, 1933, 5, 1212990.41, 2537.53, 0.00209196212853818, 0.5, 0.00208977626213942, 0.997910223737861, 91609.115832634, 191.442555662619, 91513.3945548027, 5454656.20715821, 59.5427229875643
1933, 1933, 6, 1231712.00666667, 2337.76, 0.00189797613999606, 0.5, 0.00189617669093775, 0.998103823309062, 91417.6732769713, 173.344061207556, 91331.0012463676, 5363142.81260341, 58.6663674577946
1933, 1933, 7, 1240434.055, 2163.9, 0.00174447000328445, 0.5, 0.0017429497415138, 0.998257050258486, 91244.3292157638, 159.034280021216, 91164.8120757532, 5271811.81135704, 57.7768707016398
1933, 1933, 8, 1249385.83833333, 2015.97, 0.00161356879367969, 0.5, 0.0016122680409807, 0.998387731959019, 91085.2949357426, 146.853910028199, 91011.8679807285, 5180646.99928129, 56.8768757123315
1933, 1933, 9, 1253920.38, 1893.96, 0.00151043082974694, 0.5, 0.00150929098992582, 0.998490709010074, 90938.4410257144, 137.252569678011, 90869.8147408754, 5089635.13130056, 55.9679171304617
1933, 1933, 10, 1257681.73333333, 1805.52, 0.00143559372148523, 0.5, 0.00143456399595241, 0.998565436004048, 90801.1884560364, 130.260115748719, 90736.058398162, 4998765.31655969, 55.0517609026666
1933, 1933, 11, 1264925.73833333, 1781.24, 0.00140817752854564, 0.5, 0.00140718674416983, 0.99859281325583, 90670.9283402876, 127.590928442026, 90607.1328760666, 4908029.25816152, 54.1301313221555
1933, 1933, 12, 1254860.42166667, 1828.76, 0.00145734136516243, 0.5, 0.00145628021646307, 0.998543719783537, 90543.3374118456, 131.856471005411, 90477.4091763429, 4817422.12528546, 53.20570527871
1933, 1933, 13, 1229827.98, 1948.1, 0.00158404267237439, 0.5, 0.00158278906966054, 0.998417210930339, 90411.4809408402, 143.102303804984, 90339.9297889377, 4726944.71610911, 52.2825714933498
1933, 1933, 14, 1205775.30833333, 2139.25, 0.0017741696858571, 0.5, 0.00177259724171136, 0.998227402758289, 90268.3786370352, 160.009478985765, 90188.3738975423, 4636604.78632018, 51.364662313962
1933, 1933, 15, 1186650.36333333, 2388.83, 0.00201308664608648, 0.5, 0.00201106242463074, 0.997988937575369, 90108.3691580494, 181.213555358509, 90017.7623803702, 4546416.41242263, 50.4549849797886
1933, 1933, 16, 1173003.21833333, 2643.37, 0.00225350617857285, 0.5, 0.00225096989129394, 0.997749030108706, 89927.1556026909, 202.423319671362, 89825.9439428553, 4456398.65004226, 49.5556500166776
1933, 1933, 17, 1163471.57333333, 2889.52, 0.0024835329596593, 0.5, 0.00248045281649698, 0.997519547183503, 89724.7322830196, 222.557964900853, 89613.4533005691, 4366572.70609941, 48.666321927001
1933, 1933, 18, 1154721.70166667, 3127.25, 0.00270822830772669, 0.5, 0.00270456601660355, 0.997295433983396, 89502.1743181187, 242.064539072911, 89381.1420485823, 4276959.25279884, 47.7860933031324
1933, 1933, 19, 1144875.83, 3356.57, 0.00293182012585592, 0.5, 0.00292752863217451, 0.997072471367826, 89260.1097790458, 261.311527089196, 89129.4540155012, 4187578.11075026, 46.914328484652
1933, 1933, 20, 1133198.745, 3570.47, 0.00315078887596191, 0.5, 0.00314583294823245, 0.996854167051768, 88998.7982519566, 279.975351894098, 88858.8105760096, 4098448.65673476, 46.050606718666
1933, 1933, 21, 1118996.36, 3740.8, 0.00334299568230946, 0.5, 0.00333741719667019, 0.99666258280333, 88718.8229000625, 296.091725215006, 88570.777037455, 4009589.84615875, 45.1943535215222
1933, 1933, 22, 1102706.245, 3860.55, 0.00350097772412634, 0.5, 0.00349486001060331, 0.996505139989397, 88422.7311748475, 309.025067211301, 88268.2186412419, 3921019.06912129, 44.3440167140715
1933, 1933, 23, 1085725.66166667, 3929.71, 0.00361943181297531, 0.5, 0.00361289350213605, 0.996387106497864, 88113.7061076362, 318.345436245404, 87954.5333895135, 3832750.85048005, 43.4977828057546
1933, 1933, 24, 1068816.73833333, 3948.29, 0.00369407575535989, 0.5, 0.00368726523680246, 0.996312734763198, 87795.3606713908, 323.724781356153, 87633.4982807127, 3744796.31709054, 42.6536925009845
1933, 1933, 25, 1051754.16166667, 3928.04, 0.00373475108838687, 0.5, 0.00372778990468497, 0.996272210095315, 87471.6358900347, 326.07588121715, 87308.5979494261, 3657162.81880982, 41.8096995854455
1933, 1933, 26, 1034397.74333333, 3915.97, 0.00378574878497012, 0.5, 0.00377859637664922, 0.996221403623351, 87145.5600088175, 329.287897290385, 86980.9160601723, 3569854.2208604, 40.9642696713314
